system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo
2466,2370.0210969525147,0.38186517337928066,0.3057429543594067,0,0.1924673303545747,1,0.11695024768468669,26.004924918098173,80.14809389102156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2469,316.2277660168379,0.3843971631205674,0.8537525485232971,1,0.41384144494123376,1,0.12056737588652484,25.979143269443945,80.33135020898195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2471,2221.9360926903364,0.46615430091634646,0.32924008709470026,0,0.2741140070518914,1,0.23736328702335213,26.046966073394966,80.07910327720118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2472,80.62257748298549,0.43031970401290204,0.9604904027627154,1,0.4958987645447165,1,0.18617100573271722,26.00878767381989,80.28095472154284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2476,403.6087214122113,0.505791194156342,0.817254799455049,1,0.503294371916027,1,0.29398742022334573,26.027203137144337,80.19300965522754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2477,1858.2787734890587,0.23695551793135294,0.3948934146807908,0,0.15795736587231635,0,0.0,26.006811380194826,80.0589810148369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2481,403.11288741492746,0.41939085664661,0.8174574359295309,1,0.42931799435462104,1,0.17055836663801435,26.020645435570266,80.06302343361544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2482,733.48483283569,0.3626073380171741,0.6929881244202054,0,0.33085868235423144,1,0.08943905431024873,25.942222511266632,80.4016882957285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2485,90.0,0.23178807947019867,0.9559974818331,1,0.38239899273324,0,0.0,26.02441835976357,79.99555995577806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2488,790.5694150420949,0.3419023136246787,0.6734882647760267,0,0.3053115747315639,1,0.05986044803525532,26.032054039678584,79.99933287997136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2490,2377.393530739074,0.6453670416328424,0.30461799421344093,1,0.41787609051352703,1,0.4933814880469178,25.929466434232133,80.41031212245605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2492,865.8521813797087,0.5021677380774405,0.6486084282349656,1,0.4327300039317924,1,0.28881105439634364,26.027382800201163,80.25104082258166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2494,3140.0636936215164,0.4478203434610304,0.2080385568869694,0,0.20991857429281383,1,0.21117191923004344,25.995851933728567,80.23729659873463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2495,1775.4436065389405,0.6087755570870664,0.4115923738440909,1,0.42930171275512186,1,0.4411079386958092,25.996660417484275,80.32793661090228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2496,2106.181378704123,0.5261992619926199,0.3488578698813279,0,0.3334282296604911,1,0.3231418028465999,25.937730934846034,80.41318673136523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2497,2127.204738618265,-0.20078640473034365,0.34520999384474277,0,0.1380839975378971,0,0.0,26.007080874780062,80.08323552750814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2501,1052.6157893552613,0.5837338262476895,0.5907821779876279,1,0.47951329369307083,1,0.4053340374966994,26.02810145242846,80.11180195354314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2504,1540.0,0.3611966053044193,0.46301306831122807,0,0.23765946044256497,1,0.0874237218634562,26.009236831461948,80.03068408338714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2506,680.6614430096654,0.3492105967353492,0.7115349639316291,0,0.32679449706009384,1,0.07030085247907032,26.032233702735407,79.91866416745744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2507,2390.7530194480564,0.4583762050242984,0.3025900046527905,0,0.25678703473908626,1,0.22625172146328343,26.005014749626586,80.08161855999671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2508,2090.0,0.2819964349376114,0.3516918193780669,0,0.14067672775122678,0,0.0,26.0043859289277,80.02475520251195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2511,310.0,0.4440669106116048,0.8564151774836135,1,0.46605199437482103,1,0.2058098723022926,26.026035327274982,80.0198144684493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2512,2210.814329607984,0.4056315729955897,0.33107605227890347,0,0.22297176919349546,1,0.15090224713655676,26.000523173205988,80.17639082247132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2514,1690.4733065032408,0.43095362167795725,0.42945571409284095,0,0.2840282470753855,1,0.18707660239708182,26.00833851617783,80.15411260342516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2516,2698.1660438156878,0.2643727753208931,0.25947808730976424,0,0.1037912349239057,0,0.0,26.048672872434793,79.90671657417865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2517,1385.2075656738234,0.43464009440146845,0.5002717726951612,0,0.31551450427932315,1,0.1923429920020978,26.03834224666742,79.99017006407335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2519,912.1403400793104,0.4243455110190801,0.6337693639168265,1,0.36008961215451357,1,0.17763644431297157,26.027113305615927,80.25391543149084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2521,734.9829930005184,0.4261987677471203,0.6924692151953994,1,0.38515805843283435,1,0.1802839539244576,26.028640441598927,80.24053053375746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2525,1227.8436382536663,0.49325184619302265,0.5412241183353481,1,0.38213408692815864,1,0.27607406599003237,26.011482619672247,80.23612878886527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2526,1229.6747537458837,0.37945970591587824,0.5407288231716855,0,0.2843998486251413,1,0.11351386559411179,25.98309585669407,80.34042319335155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2530,2273.697429298806,0.34350355526826115,0.3208284524812752,0,0.16562014265101965,1,0.06214793609751595,26.033132018019526,80.27511567219607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2534,50.0,0.44059770598758285,0.9753099120283326,1,0.5106362842292612,1,0.20085386569654695,26.02181324543962,80.1701924470109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2535,1550.2902953963169,0.43219264892268694,0.4606369157584062,0,0.297562751094237,1,0.18884664131812423,26.009236831461948,80.02412638181306,"{""type"":""MultiPoint"",""coordinates"":[]}"
2536,2910.3436223236595,0.4185003204443495,0.23336026655814218,0,0.19491580986127072,1,0.16928617206335644,25.994055303160327,80.24654924616107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2537,2474.2069436488127,0.4006924771797293,0.29022364260158745,0,0.2023972946232601,1,0.14384639597104185,25.939347902357447,80.41722915014377,"{""type"":""MultiPoint"",""coordinates"":[]}"
2538,776.4663547121665,0.3414287967197603,0.6782541713093433,0,0.3068120657121033,1,0.059183995313943284,26.027921789371632,80.17710947469863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2540,449.22154890432404,0.45809675221439927,0.7988270821661465,1,0.45504233476451517,1,0.22585250316342756,26.022891223780565,80.25346627384879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2541,623.698645180507,0.543744217127583,0.7320918296187235,1,0.501760346528275,1,0.34820602446797577,25.96288376280138,80.3498555038348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2544,2296.540877058364,0.5804743265024177,0.31718488599967426,1,0.36728051997337063,1,0.4006776092891682,25.988036590756728,80.35812000444871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2545,1400.1428498549712,0.3791540785498489,0.49654983648873563,0,0.2664662876382219,1,0.11307725507121273,26.035557469286648,80.04272150819435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2546,170.0,0.4844356495928153,0.9185122844014574,1,0.5254926134115676,1,0.2634794994183076,26.02504718046245,79.98217505804469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2550,1378.8763541376725,0.638004965019183,0.5018579451781972,1,0.4904617195162929,1,0.4828642357416901,25.98219754140995,80.29901085875365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2554,1350.7405376311176,0.35157691999037005,0.5089679307608662,0,0.24779596086752084,1,0.07368131427195723,26.043282980730076,79.93663047313983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2555,1802.4705268048074,0.1423348132671716,0.4060677491790889,0,0.16242709967163557,0,0.0,26.011572451200657,80.30853300076531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2557,420.5948168962618,0.4899713467048711,0.8103432072127719,1,0.48696986577499835,1,0.27138763814981587,26.021274256269148,80.25768835568414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2559,2151.325173003839,0.3092257765414928,0.341071690917071,0,0.1443364848309651,1,0.013179680773561164,26.04157618169025,80.12545634586175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2561,30.0,0.3719676549865229,0.9851119396030626,1,0.4557313372582447,1,0.10281093569503273,26.027113305615927,79.9740003889592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2562,800.49984384758,0.3880179171332587,0.6701525392928547,0,0.3435049446885065,1,0.12573988161894106,26.033581175661585,80.08557114724684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2563,390.5124837953327,0.3059006211180124,0.8226238403530901,0,0.3341072113852467,1,0.008429458740017754,26.035467637758238,79.92908462475322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2565,2437.580767892625,0.44942263279445727,0.2955874981466804,0,0.24631154165392127,1,0.21346090399208184,26.046966073394966,80.22939142423438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2566,710.0,0.40603076923076925,0.7011734432085724,1,0.37135289376694547,1,0.1514725274725275,26.016872511376963,80.01873649010835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2570,3417.4405627603824,0.51139491357481,0.18109739810293907,0,0.2536345994481557,1,0.3019927336783001,25.992528167177323,80.24367463725187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2571,3360.014880919428,0.47638718320866363,0.18637258933650835,0,0.22573804991345792,1,0.2519816902980909,25.96710584463674,80.41642066638806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2572,1923.3824372703418,0.4219915443577493,0.38224587766155055,0,0.2574625319426911,1,0.1742736347967848,26.007440200893708,80.08997289213903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2573,1500.0,0.4474671669793621,0.4723665527410147,0,0.31534704993585916,1,0.21066738139908878,26.035467637758238,80.166509354346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2575,1458.8008774332432,0.4346750618394423,0.48219801069689755,0,0.3083149715697096,1,0.19239294548491764,25.951205664107825,80.36656416811942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2577,2836.476687723698,0.5341314849821466,0.24214020917047596,0,0.29754021365288746,1,0.33447354997449513,25.985341644904366,80.38533895755752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2578,190.0,0.34014417761266635,0.9093729344682314,1,0.39815846888386375,1,0.05734882516095195,26.021543750854384,80.02295857194372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2579,1397.1399357258383,0.5318732411599169,0.4972959447332211,1,0.39766687031607434,1,0.3312474873713098,26.034030333303647,80.24358480572347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2580,1871.095935541521,0.4784791065378341,0.392370800059806,0,0.30993041134206595,1,0.2549701521969059,26.043103317673253,80.08709828322985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2583,2497.298540423231,0.38073584125671767,0.28689204890138054,0,0.18395896920916738,1,0.11533691608102527,25.92299856418647,80.39962217057503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2585,300.0,0.45211873678068704,0.8607079764250578,1,0.4746706792391835,1,0.21731248111526721,26.020555604041853,80.02277890888689,"{""type"":""MultiPoint"",""coordinates"":[]}"
2587,212.13203435596427,0.4084859515413491,0.8993652725587741,1,0.4527340674875232,1,0.15497993077335587,25.969890622017513,80.35335893344288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593,2221.823575354263,0.3309734513274336,0.3292586102245029,0,0.15825211665617284,1,0.04424778761061946,25.98543147643278,80.28095472154284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597,131.52946437965906,0.38481165648291143,0.9363511316599884,1,0.4472361582207766,1,0.12115950926130208,26.021633582382798,80.23603895733686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598,2471.9627828913603,0.4337688109806516,0.2905494796298737,0,0.23087877269250803,1,0.19109830140093093,26.002319803774228,80.22624732073996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599,2158.2400237230336,0.36341378104232247,0.3398944972058092,0,0.19031246834717155,1,0.0905911157747464,25.968453317562922,80.3054787287993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600,960.0520819205592,0.48342059336823734,0.6187672783022196,1,0.404724562779377,1,0.26202941909748195,25.974651693023347,80.31688733290761,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601,2396.4139876073164,0.46258823529411763,0.30173473944025603,0,0.2600552403139175,1,0.23226890756302523,26.049750850775737,79.96708336127148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602,2880.0868042473994,0.3578959301666478,0.236917475737384,0,0.14439207329493745,1,0.08270847166663971,25.944288636420104,80.34599274811309,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603,914.4397191723465,0.43366241271370093,0.6330411445975099,1,0.36778424016503336,1,0.19094630387671563,26.03645578457077,79.96627487751577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604,700.0,0.4135831381733021,0.7046880897187134,1,0.3792322114646015,1,0.1622616259618602,26.01678267984855,80.03580448050663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607,2060.0,0.4236299229006043,0.3570069605691474,0,0.24877128957103412,1,0.1766141755722919,26.002319803774228,80.18088239889192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609,1215.9358535712317,0.7453717754172989,0.5444561204170545,1,0.5995296842387923,1,0.6362453934532842,26.009506326047184,80.17450436037467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610,508.0354318352215,0.3873581847649919,0.7756780600761458,1,0.38514966811473716,1,0.1247974068071313,26.019208131115676,80.05978949859261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611,1040.0,0.4010872134247223,0.5945205479701944,0,0.32445440212355403,1,0.14441030489246046,26.013638576354133,80.19588426413672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612,2534.5019234555734,0.22931143398610235,0.2816047007797173,0,0.11264188031188692,0,0.0,26.049211861605265,80.22364220641602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613,1226.906679417795,0.46180836707152495,0.5414777300965854,1,0.3552839780999413,1,0.23115481010217853,26.04112702404819,79.94732042502085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614,613.9218191268332,0.4233172647741474,0.7356793583724829,1,0.39997225601254804,1,0.17616752110592487,26.022531897666916,80.21322174912022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617,848.5281374238571,0.30235353029544315,0.6542510918525355,0,0.26371774842282264,1,0.0033621861363473753,26.017501332075845,80.06904214601904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622,1229.186723000212,0.533285951196399,0.5408607854168282,1,0.41630370090650193,1,0.3332656445662843,26.01426739705302,79.99421248285189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624,943.6630754670864,0.4825748257482575,0.623858600699663,1,0.40603614806408594,1,0.2608211796403679,26.00429609739929,80.30574822338454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625,1974.3353311937665,0.463217387308735,0.372630612291602,0,0.28895286260984226,1,0.23316769615533578,26.043552475315312,80.08934407144014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626,424.26406871192853,0.5251427018211471,0.808857893484718,1,0.5165226160977276,1,0.3216324311730673,26.024957348934038,80.18384683932952,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627,2640.549185302179,0.05193434702099281,0.26706195864531324,0,0.1068247834581253,0,0.0,25.99594176525698,80.101740822361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629,3310.422933704997,0.5039465146649365,0.1910516503422552,0,0.25123195842113333,1,0.2913521638070521,26.05091866064509,80.18393667085793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630,528.3937925449162,0.5478564307078764,0.767822343414878,1,0.5195773065441309,1,0.3540806152969663,25.994684123859212,80.29559726067399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633,1406.3072210580447,0.4189828162841656,0.4950217338899094,0,0.29999396465667716,1,0.16997545183452234,25.99513328150127,80.32335520295328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634,2403.039741660549,0.47703842549203374,0.300736783319512,0,0.2720419351781194,1,0.25291203641719107,26.04984068230415,79.96681386668624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643,826.0750571225353,0.3078275747350412,0.6616374520602631,0,0.2713643305969977,1,0.011182249621487428,26.01777082666108,80.0694913036611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644,284.42925306655786,0.3797457698459466,0.8674350619252966,1,0.41532754178093007,1,0.11392252835135232,26.031694713564935,80.20621488990409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647,3220.3881753602313,0.3318797489263297,0.1998488221164872,0,0.10726502792630607,1,0.04554249846618532,26.04885253549162,80.12617499808904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650,2510.2390324429266,0.4526358723360865,0.2850417790721921,0,0.2448474593455224,1,0.2180512461944093,26.012201271899542,80.31850430041904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651,1647.573974060042,0.4205012088882067,0.4387668997346957,0,0.278793510369484,1,0.17214458412600958,26.003218119058346,80.25292728467831,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655,1834.1210428976601,0.399947271289217,0.3996922026549231,0,0.24554597073844098,1,0.14278181612745286,25.977436470404115,80.38147620183581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656,3138.184188348415,0.4780662488809311,0.2082341535611584,0,0.23592187475097576,1,0.2543803555441873,25.963332920443438,80.29730405971381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658,1080.0,0.42452907789750766,0.5827482523739896,0,0.339838510576031,1,0.17789868271072526,26.01354874482572,80.01954497386406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659,2030.3940504246953,0.3704249168166694,0.3623310344503734,0,0.20529662819443745,1,0.10060702402381344,26.043552475315312,80.06787433614969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2661,2384.785105622727,0.393436796588082,0.30349426866033186,0,0.20148639025391735,1,0.1334811379829743,25.94824122367023,80.34248931850503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2662,1094.1663493271944,0.41384341060139407,0.578635128900244,0,0.329034117789864,1,0.16263344371627728,26.022352234610093,80.27394786232671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2663,2219.954954497951,0.4755013962934755,0.3295663837332063,0,0.28225632174483295,1,0.2507162804192507,26.035198143173,80.2671206661674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2665,151.32745950421557,0.4185509921550531,0.9271279196818997,1,0.4724663040056626,1,0.16935856022150444,25.966926181579918,80.36494720060801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2666,20.0,0.3424782807498857,0.9900498337491681,1,0.4324298884281407,1,0.06068325821412242,26.027562463257986,79.97426988354444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2667,1619.9382704288455,0.4744232698094283,0.4448717968836633,0,0.32745437859011817,1,0.24917609972775473,25.981658552239477,80.35892848820441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2668,192.35384061671343,0.4627164734506941,0.908303304551837,1,0.5027925847784727,1,0.23245210492956306,26.02684381103069,80.06778450462127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2670,2037.9646709401025,0.44174340788194244,0.36096209164019766,0,0.2658791862691726,1,0.20249058268848924,26.003577445171995,80.15986182124352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2671,2674.4158240632664,0.37534498620055196,0.2625777863140785,0,0.16961253126896167,1,0.1076356945722171,26.02774212631481,80.29892102722523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2672,2946.7948690059848,0.4021134593993326,0.22914565387324276,0,0.1791840838915822,1,0.14587637057047512,25.999804520978692,80.2063047214325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2674,1765.0495743746123,0.5170838662525123,0.41373699401601916,1,0.351566682965704,1,0.3101198089321605,26.036365953042356,80.11871898123086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2675,2330.0,0.5639237563923757,0.31192266203264674,1,0.35098942743509504,1,0.3770339377033939,26.001960477660578,80.04712325308653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2677,667.6076692189806,0.5427127211457456,0.7161942609751087,1,0.4945171796578255,1,0.34673245877963665,26.011931777314306,80.25454425218972,"{""type"":""MultiPoint"",""coordinates"":[]}"
2679,2339.7649454592656,0.2804363486672841,0.31040341998848453,0,0.12416136799539382,0,0.0,25.924525700169475,80.39144750148954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2680,1397.855500400524,0.4718989025606917,0.4971180528529473,0,0.34618913762177184,1,0.24556986080098822,25.94904970742594,80.37123540759686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2681,851.4693182963201,0.4106142406030355,0.6532896635608568,1,0.3561280716555161,1,0.15802034371862214,26.02136408779756,79.95684256703251,"{""type"":""MultiPoint"",""coordinates"":[]}"
2682,1552.707313050338,0.18784794019405124,0.4600805682228309,0,0.18403222728913238,0,0.0,26.02594549574657,80.27628348206541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2683,481.66378315169186,0.3306122448979592,0.7859737440905306,0,0.3406285646916059,1,0.04373177842565603,26.026753979502278,79.93573215785571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2684,2860.4370295463596,0.4273781902552204,0.2392566354218201,0,0.20488396010177412,1,0.18196884322174345,25.98866541145561,80.2640663942014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2685,629.3647591023825,0.25852163921869015,0.7300207069542896,0,0.2920082827817158,0,0.0,25.968992306733394,80.37276254357985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2687,2033.3469944896271,0.4886672710788758,0.36179645755254586,0,0.3064333868029119,1,0.26952467296982263,25.946085266988344,80.3656658528353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692,1842.00977196105,0.3912954218846233,0.3981187760312085,0,0.23750072917073198,1,0.1304220312637476,26.041396518633427,80.00094984748279,"{""type"":""MultiPoint"",""coordinates"":[]}"
2693,1423.6923825040296,0.6836266258607497,0.4907373655946103,1,0.5251177684042011,1,0.5480380369439283,26.032054039678584,80.11395791022503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2694,996.8951800465283,0.4744617982271001,0.6074729752007034,1,0.3925278742749386,1,0.24923114032442875,26.027921789371632,80.25382559996243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2695,1206.5239326262865,0.4209513335166346,0.5470243476469718,0,0.3224823106444756,1,0.17278761930947803,26.023430212951038,79.91884383051426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2696,417.61226035642204,0.3277980737296579,0.8115525559424824,0,0.34844794271669977,1,0.03971153389951132,25.96791432839245,80.36979810314226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2697,1294.488315899375,0.4524666525513445,0.5234864366686015,0,0.3400802768543073,1,0.21780950364477789,25.940964869868864,80.40662902979116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2699,2566.398254363496,0.3730032661657356,0.27714924502629584,0,0.1734339261525774,1,0.10429038023676515,26.048313546321147,80.06760484156445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2701,1714.7011401407535,0.4930802688809806,0.42428470710489186,0,0.3352112561685116,1,0.27582895554425807,26.036725279156006,80.17189924605073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2705,1614.465855941215,0.49534726904922455,0.44609072517658555,0,0.345876806398541,1,0.27906752721317796,26.04337281225849,79.96007650205534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2707,1040.0,0.40586949734623784,0.5945205479701944,0,0.3285535026277102,1,0.15124213906605408,26.03241336579223,80.03346886076791,"{""type"":""MultiPoint"",""coordinates"":[]}"
2709,2137.7090541044167,0.3213736545361353,0.3434016495143762,0,0.1556809351224379,1,0.030533792194479034,25.997109575126334,80.25750869262731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2710,3097.8218154051406,0.46619067618647625,0.2124792573818912,0,0.22744085396973615,1,0.2374152516949661,26.028460778542104,80.30431091892994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2713,294.27877939124323,0.40235910878112713,0.8631736515178654,1,0.433005839562398,1,0.14622729825875305,26.02549633810451,79.96600538293053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2714,2213.5265979879255,0.4035561005518087,0.3306273730283273,0,0.22101332111288124,1,0.14793728650258386,26.027113305615927,80.29065652661133,"{""type"":""MultiPoint"",""coordinates"":[]}"
2715,291.547594742265,0.5226680562793121,0.8643532000389769,1,0.5365996139692869,1,0.3180972232561602,26.031604882036522,79.95836970301552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2717,859.8837130682264,0.334043913877638,0.6505469186762718,0,0.2893992650799127,1,0.04863416268234,26.024238696706743,79.92782698335546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2719,923.4717104492156,0.3697935530604853,0.6301887790324286,0,0.31189855709338743,1,0.09970507580069328,26.023879370593097,80.26424605725822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2722,813.9410298049853,0.27781352660277037,0.6656638171747262,0,0.2662655268698905,0,0.0,26.032233702735407,80.137942928311,"{""type"":""MultiPoint"",""coordinates"":[]}"
2724,1215.1131634543344,0.4239955434858297,0.5446801258203294,0,0.3241539447445573,1,0.17713649069404244,26.017321669019022,80.21178444466564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2726,1399.1783303067555,0.27012668573763793,0.4967893602524098,0,0.19871574410096393,0,0.0,26.044271127542608,79.93168973907717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2730,2631.805463935357,0.5778846153846153,0.26823207224545725,0,0.3454796420849961,1,0.39697802197802196,25.938359755544916,80.36548618977848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2731,2674.4158240632664,0.4361571096209115,0.2625777863140785,0,0.22173720848641268,1,0.19451015660130214,26.039599888065187,80.26667150852533,"{""type"":""MultiPoint"",""coordinates"":[]}"
2733,1421.724305201258,0.36355140186915885,0.49122050780635307,0,0.25096083329610597,1,0.09078771695594123,25.97887377485871,80.30179563613441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2740,1161.077086157504,0.33442088091353994,0.5595969183539934,0,0.25334237955320305,1,0.04917268701934279,26.041037192519777,79.94202036484454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2741,1140.043858805441,0.39301494601759707,0.5655130372004225,0,0.30593231146668076,1,0.13287849431085297,26.0148962177519,80.08889491379809,"{""type"":""MultiPoint"",""coordinates"":[]}"
2742,3316.986584235758,0.4895857175555047,0.19042567993374837,0,0.23867231559250335,1,0.2708367393650067,25.996121428313803,80.354257248727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2743,1945.8674158328467,0.4828256107138428,0.37797254891545906,0,0.3078966858923346,1,0.26117944387691827,26.04292365461643,80.09096103895156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2746,2517.6576415390555,0.2841414851253221,0.2839864308187685,0,0.11359457232750741,0,0.0,25.967734665335627,80.30053799473664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2747,2111.9185590358356,0.43543406153494224,0.3478585735975025,0,0.25522976789752294,1,0.19347723076420323,26.01085379897336,80.31473137622574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2749,813.0190649671138,0.44310281741675817,0.6659707472306099,1,0.3890478566780367,1,0.20443259630965455,26.03241336579223,79.99789557551678,"{""type"":""MultiPoint"",""coordinates"":[]}"
